"name","volume","margulis constant","left geod","right geod","ortho length"
"v3284(-1,4)",5.779583572194997344130349612,1.2293286557064553,(0.590589668919637-2.734320172979321j),(0.994480247905113+1.977751936809198j),(0.936906061858502-2.00167857713737j)
"v3168(-2,3)",5.779802725046405906465189250,1.2929029389983997,(0.479170475270932-2.034361326651643j),(1.009364226840431-1.48608905852985j),(1.18331107020017+2.525365231030288j)
"v3320(5,1)",5.779898597738127947460826696,1.358938735927859,(0.431327982897837-1.038425594021638j),(1.358938735927859-2.695015484150887j),(1.057917373631837-0.369438539202727j)
"v3395(3,2)",5.780139852177911104911103738,1.2707653916625044,(0.862526535049576+2.502687729499864j),(0.959364569502197-1.947843070991725j),(0.932854240106628-0.231730818333432j)
"v3259(1,3)",5.780143377640466994276563458,1.1223756114183052,(0.930641725432666-2.804459882682203j),(1.099636516526427+3.003557351278193j),(0.413997105913626-1.486462213398212j)
"v3238(-1,4)",5.780145989109260732793934140,1.3022459270161841,(0.716029384649696-2.169271419669592j),(1.093148574865062-2.750935877170714j),(0.929774244574096+1.841385470108778j)
"v3269(3,4)",5.780307537443166313153282779,1.2173208306752898,(0.562821921346296-2.157669536271937j),(0.596802174384428+2.277638855105854j),(1.158126769524575+1.917478529295926j)
"v3346(-3,2)",5.780336659587735944886963415,1.3009379590929657,(1.048641462220018+2.175739412383645j),(1.04864146222002+2.175739412383648j),(0.804304096521388-0.334077149456768j)
"v3103(5,2)",5.780384944095364855957499664,1.2662677959126318,(0.734680146727014-3.073890264598111j),(0.734680146727015-3.073890264598113j),(1.009937544345256+1.475413464133794j)
"v3190(5,1)",5.780737276514184424642960973,1.1164792147883713,(0.945157337251396+2.536441410385215j),(1.054942360002793+2.319624231941867j),(0.484084658008978-2.057839372745097j)
"v3351(-5,1)",5.780969695314130264631760262,1.1814515841591142,(0.480582459972439+1.023020693741429j),(1.063723062038462+2.295110162251153j),(1.183335663636216-2.936584110527754j)
"v3420(2,3)",5.780987447804283342562463027,1.2739082347362947,(0.52043340535508-2.298922422445412j),(0.520433405355133-2.298922422446372j),(1.241238887004605+1.934176159504811j)
"v3118(1,4)",5.781047397547980256964739535,1.295527715243797,(1.097435440226891-1.648927106901314j),(1.295527715243797-1.609373162991066j),(0.15709488414625+1.81009774134015j)
"v3271(-1,4)",5.781799597303682880287919042,1.2739518533343668,(0.38673733990133-1.601392218355927j),(0.697098980626442+2.279501580499062j),(1.356623487166734+2.294099180266346j)
"v3272(-3,2)",5.781881565828103880272527780,1.2923756632587136,(0.915671136892156-1.41233598603501j),(1.272296697514318+1.398240698982528j),(0.729942293033402+1.569606458427941j)
"v3091(2,3)",5.782014910479303517287654337,1.2573776099183138,(0.573482241352687+2.135632531088227j),(1.104841192184234+2.628918401689022j),(0.908679586617901+1.325372741410858j)
"v3539(-2,3)",5.782078908855006519375565657,1.1913640880857712,(1.031853803136623-1.507778811343141j),(1.16777485770442-1.803060363376268j),(0.500720535461055-0.836458273305829j)
"v3124(-1,4)",5.782187825360515462695173561,1.233542722223045,(0.563999920052618+2.20454640546079j),(0.640138870147929-2.263487552606625j),(1.157887530042706+0.949677561299244j)
"v3397(2,3)",5.782400062084681652346991739,1.204759827008503,(0.569001541630328-2.816414361304955j),(1.093939608272136+2.143230710972829j),(0.794287127484124-1.933491399256074j)
"v3277(1,3)",5.782446342926304687978247715,1.2059639467517012,(1.04019428297055+2.695613680094402j),(1.10618202039375+2.161859535761688j),(0.548290924636893+0.91467064388653j)
"v3252(-5,1)",5.782756534364996327823219342,1.267547931243039,(0.367391402525477+1.013208400100095j),(0.689223602223607+1.346601138273802j),(1.789716551150521-0.609285579306101j)
"v3313(-4,1)",5.782926209539789372438128816,1.2708321957233637,(0.424709790785506-1.733111800764796j),(0.706486264363739+2.31448638528743j),(1.299283721022161+0.194614984451839j)
"v3195(6,1)",5.783284562135648246083336607,1.140413559015473,(0.367209453351011-0.865227148852093j),(0.781829972946183+2.509232225114801j),(1.469688228169116+2.449628450170955j)
"v3190(-2,3)",5.783466684693627496669277993,1.1729708602274862,(0.899474516905308+2.679306969814906j),(0.994172591931885+2.465525176155458j),(0.685269166981274+0.978715926262296j)
"v3288(4,1)",5.783499291765144668849610862,1.1599316411328437,(0.391585491239451-1.465783053792808j),(0.697341775617867+2.10813927695892j),(1.266854753773842+2.462133664809369j)
"v3170(-5,1)",5.783546874737060518444240630,1.1387618022513657,(0.343509726850943+1.278891968921065j),(0.87796481156758-2.673819739075958j),(1.187659198344405+1.061525378477965j)
"v3524(3,1)",5.783576375325686502588543285,1.2420535003990292,(0.658373041585532-1.779880280005725j),(0.937132762524715-2.708161747611928j),(1.03240053166278-2.758919285942675j)
"v3275(-1,3)",5.783637235023755994060441177,1.2332175034545594,(1.005522827339043+3.135890095404013j),(1.213820955409568+2.944952602273482j),(0.44645302930584-1.58462008164288j)
"v3144(-8,1)",5.783670987963528431025880555,1.1774267748179708,(0.334947773377129+0.650220308899078j),(0.334947773377129+0.650220308899078j),(2.563239352630232+2.112149098985825j)
"v3091(5,1)",5.784174362549990916025873917,1.2123078495808866,(0.570164656683726+1.475817188379122j),(0.573731581546286+2.050515106069216j),(1.321399834189527-2.43309254370005j)
"v3365(-1,3)",5.784289221604427949549849165,1.2589870275714818,(1.001676744251386+1.636924301605026j),(1.064620849978224+1.940797975920113j),(0.823115229368737+0.255655698877128j)
"v3521(-4,1)",5.784951284507705381644228321,1.2488431839010843,(0.644136608694718+1.40047689997816j),(0.837587640364125-1.593294992003342j),(1.309384277048213+1.753206927125025j)
"v3244(-4,1)",5.785004008164638089200264964,1.212250585197225,(1.204168690789044-1.768015113540465j),(1.204168690789043-1.768015113540466j),(0.156307409211568-1.238347750198146j)
"v3246(-4,1)",5.785004008164638089200264964,1.134285009279015,(0.800654318635174+1.561574750709187j),(0.867256698692356-1.696266338670868j),(0.950527336565471-1.618757519699716j)
"v3247(-4,3)",5.785004008164638089200264964,1.1342850092789987,(0.800654318635176+1.561574750709193j),(0.867256698692323-1.696266338670881j),(0.950527336565464-1.61875751969969j)
"v3243(4,3)",5.785004008164638089200264964,1.2122505851972354,(0.659898805146729-2.135826752116293j),(0.659898805146247-2.135826752116656j),(1.112518175146954+1.414709911345666j)
"v3365(4,1)",5.785081614348557044513290570,1.2826139334728617,(0.9905922485147+2.246901851262398j),(1.063029384671434+2.023489989483357j),(0.808552117681016+0.081139147452234j)
"v3105(-5,2)",5.785399739259514700761610605,1.1259488277852323,(1.003463565967406-2.743245181284881j),(1.022787498734449-2.183848129128192j),(0.496152849941064-0.997452953613883j)
"v3110(-3,4)",5.785523241561917259397389304,1.2021606772985811,(0.728527152608529-3.140470028860701j),(0.798702867121196-1.915606240969112j),(0.979640313187532+1.596723646600563j)
"v3106(3,4)",5.785523241561917259397389304,1.2156207368953564,(1.214910456520504+1.008084813790563j),(1.214910456520493+1.008084813790546j),(0.057957330371579+1.278034589394202j)
"v3232(3,4)",5.785556059796259820580678676,1.1975057785108298,(0.740724517101522-2.089640351881616j),(1.041695857728723-1.942544075692574j),(0.841201141821414+2.335197718549607j)
"v3104(-5,2)",5.786381274725393007792316456,1.2371821951970017,(0.336080784992203-1.550644264837736j),(0.723183471213668+2.295860296114518j),(1.326502529869683+2.161672778765711j)
"v3139(-3,4)",5.786600464664083231193527545,1.2505291839203465,(0.506108245078804+2.052218862335293j),(0.652735353486261-2.19357014673784j),(1.220638315332615+1.015999411223448j)
"v3427(1,3)",5.786600464664083231193527545,1.25500648974229,(1.164520071954593+2.697447248199314j),(1.164520071954487+2.697447248199175j),(0.451976354185804-2.245737318098861j)
"v3482(-3,2)",5.786719995992196115895274343,1.2747392498072587,(0.59497258394553-2.636970320557758j),(0.662099101608423+2.225674246497817j),(1.154953855860189+0.720422128966257j)
"v3365(-4,1)",5.787771360728926021049259362,1.3407153029202847,(0.478725481954588+1.416480730152279j),(0.713292930739558-2.62727055751691j),(1.43844149596157-0.028641073508864j)
"v3142(-4,3)",5.788076841429349225826764758,1.218994396934789,(0.805507985136273+2.302199294380351j),(1.131930617667454+2.731806118401979j),(0.69744550718969+0.979064003120167j)
"v3372(-3,2)",5.788142157103219872867271279,1.237041768572196,(0.979804137904734-1.549094002162757j),(1.12461984404742+2.006883253454349j),(0.741101456220679+1.655528244637245j)
"v3397(-3,2)",5.788256189017772002565887435,1.27228549912289,(0.504250841087871-2.42661726528274j),(0.894517074323571-2.70566779540942j),(1.057182915816325-1.767978101981021j)
"v3259(3,2)",5.788284208756673451977591510,1.1322204831998124,(0.871182791755349-2.407325465902773j),(0.930299529934812-2.738099491063509j),(0.687366103712896-1.85908148622219j)
"v3120(4,1)",5.788332430834524118849473763,1.2382237102582196,(1.048733727148341+1.744264144894034j),(1.183213313805688+1.817617380936619j),(0.581258565149049-2.326698142813985j)
"v3102(-3,4)",5.788622130646930377825958726,1.240294692419392,(0.797266211961263+3.117172234841472j),(0.797266211961265+3.117172234841473j),(0.926532659818033+1.603598826434178j)
"v3411(2,3)",5.788653332617555731942842436,1.2282222480966165,(0.749185820933604+2.16620683275573j),(0.749185820933767+2.166206832756478j),(1.049991929198149-2.55087069934881j)
"v3161(-2,3)",5.788691506474741918416831037,1.1533626514039919,(1.100844487884862+1.844991616835227j),(1.100844487884862+1.844991616835226j),(0.384367118389608-2.138172536252765j)
"v3273(-4,1)",5.788814789228899524971997861,1.2834101669759017,(1.073779962831334-1.536386610908499j),(1.160625703158245+1.678733597739762j),(0.741118496455921+1.58999102610757j)
"v3314(3,2)",5.788877345622545090416817845,1.152974693407161,(0.684804989864968-2.914507042679582j),(0.709104942173475+1.7632312697164j),(1.00437366807051+1.21847563801358j)
"v3266(1,4)",5.789041001841786293134019275,1.1473001838865289,(0.784105306912134-1.88957483382749j),(0.784105306911766-1.889574833827325j),(0.963378946291287-0.93697883604066j)
"v3142(5,1)",5.789066148799833460486482667,1.1205830865693376,(0.325472356380871-1.044668580928563j),(0.828869035460502+2.200019540730863j),(1.33873875168903+2.784108835715996j)
"v3188(4,3)",5.789219834542707361353144785,1.2427970387958105,(0.72475270386864-2.633895810793578j),(0.765687661772521+1.377742918374003j),(1.171820788725168-0.170406079367474j)
"v3189(5,1)",5.789219834542707361353144785,1.2427970387958118,(0.72475270386864-2.633895810793577j),(0.765687661772522+1.377742918374004j),(1.171820788725169-0.170406079367476j)
"v3214(4,1)",5.789255918963116682119432350,1.2931713664220226,(1.141890196002957+0.868581349884506j),(1.141890196002961+0.868581349884293j),(0.899165484683347-1.870740467501145j)
"v3329(-2,3)",5.789255918963116682119432350,1.3699587850636252,(1.159366693393852+2.593686803784423j),(1.351796974392239-2.66663839111808j),(0.461488227860025+1.429601195103492j)
"v3521(-3,2)",5.789546242091380691111637969,1.1889574478965508,(0.937450669167577-1.445511896298984j),(0.960918138935532-2.139490497517165j),(0.843287247016989+2.706030513768658j)
"v3134(-4,1)",5.790197824112776662161610865,1.153695945247525,(0.576081146005648+2.147838385912953j),(0.670422948525443+1.961952623977676j),(1.085041371837336-2.294439783197491j)
"v3118(3,4)",5.790376350575198668624710616,1.3357652451359305,(0.312214052595051-1.647075537088498j),(0.671042996396655+2.306696755296325j),(1.443961904239815+1.896587998782074j)
"v3138(4,1)",5.790576925387306603117073329,1.2038383642947112,(0.554913010188194-2.335754458611595j),(0.585091173951098-2.231614802369231j),(1.133083227472962+1.360330073162876j)
"v3191(-4,1)",5.790596606673950664692369689,1.178574903115936,(0.612538038727887+1.884086870176854j),(1.048016029325433+2.459365129663889j),(0.859385327677575-2.049564740558948j)
"v3428(1,2)",5.790613670679589754075413668,1.2565364295399202,(0.499926371508445-3.094735797117105j),(1.18368753336896+1.933978724310106j),(0.965175086544041-1.735140339975384j)
"v3111(-5,2)",5.790697620812042699107697716,1.274089587659137,(0.459914698872746+1.543850750406969j),(0.533267801985936+2.075297908654477j),(1.433984453394356-2.109224988320691j)
"v3480(-4,1)",5.790987575963631847031200730,1.153160656592841,(0.627983705069759+1.362619385376138j),(0.725066187845605+1.870112219032084j),(1.202536383702869-2.98592831872705j)
"v3327(-5,1)",5.790992274839216885999655092,1.3454405563514085,(0.440673853153042+1.020091849794623j),(1.339561072531811+1.426664757576445j),(1.144145946077588-2.444028281218925j)
"v3133(-4,3)",5.791121631887432516282246306,1.3581212774170297,(0.663047509360803-2.638305899300669j),(1.31106622650117+1.97303390851396j),(0.783369929471871+0.952759292935149j)
"v3193(1,4)",5.791284669839295883800336409,1.1945746039333882,(1.025695252274976+2.720467016072281j),(1.054214936546779+2.437034829726406j),(0.580672026997522+0.867309964831205j)
"v3398(5,1)",5.791472120378705235865802572,1.1882508682355757,(0.507757905926283-1.114968953824104j),(0.860966854185136+1.52540547226307j),(1.385800199485813+1.772764290760999j)
"v3118(-2,3)",5.792374233396008141020222386,1.2134010179194692,(1.202447558530626-1.669672727690015j),(1.202447558530616-1.669672727690085j),(0.186545076806925+1.783373620982406j)
"v3427(4,1)",5.792505052750494075426715386,1.1208446416220303,(1.060567342343578+2.471785008677717j),(1.060567342343599+2.471785008677923j),(0.36214766969792-1.983324747636206j)
"v3092(6,1)",5.793003917949502864017365352,1.2938126929994551,(0.302492269482145-1.05116147473051j),(0.611876659063826+2.543696166230375j),(1.65510623410804-2.71369128717522j)
"v3338(-3,2)",5.793135449461728138126053296,1.2765309377942844,(0.482038218191287+2.846973490536577j),(0.819273569368618+3.131422493393969j),(1.209794912356537-1.060995294073847j)
"v3274(1,3)",5.793286433829191103105047288,1.1968717062780354,(0.841408187112587+2.22651659449857j),(0.949413793757753+1.80099229080063j),(0.870262602152045+0.288374637836191j)
"v3107(-5,2)",5.793402828723847563363378531,1.2252375487812894,(0.875907174958196+2.496260276862333j),(0.875907174958193+2.496260276862524j),(0.866116810333722-0.74491117610036j)
"v3109(5,2)",5.793402828723847563363378531,1.3227480421081659,(0.307436576919477+2.710453797245593j),(0.708657256357746-1.330110037169618j),(1.806090945808906-2.132762864319856j)
"v3263(5,2)",5.793418759644859470472195692,1.2531203812945508,(0.722634588806644-2.519662786110572j),(1.10237148376952+1.875771820682592j),(0.850960031155612+1.01586241519501j)
"v3453(3,2)",5.793471235066819265729691174,1.316446217725251,(0.604195527839654+2.960397823549928j),(1.097173540515851+1.191782226340157j),(1.066814192480828-2.187947726874869j)
"v3454(3,2)",5.793471235066819265729691174,1.2348802068640372,(0.591491872781844+1.734236956725934j),(0.923458755241531+1.281505339721159j),(1.223471183291673-2.856561365525722j)
"v3229(4,1)",5.793738599974699178946381154,1.174791397521694,(0.798528643830961+3.021437552195851j),(1.166103523291141-2.711692464113046j),(0.489476298502454+1.688217459532399j)
"v3361(-1,3)",5.794205869159003871384996367,1.3584737502863449,(0.669600532118079-1.695019369622504j),(1.273807965225542-1.561035440694858j),(0.995818108327632-0.192347143455262j)
"v3198(-5,2)",5.794316975829475009621029926,1.1843168173668173,(0.788266460195733+2.727445863714868j),(1.141716158601993+2.432324719176215j),(0.595428653539158+1.093038306317345j)
"v3280(4,1)",5.794409327765465360107437766,1.089415692026173,(0.825593854937702+3.099234336371875j),(1.00297418877571-2.727522508195857j),(0.553791317906716-1.497410154971062j)
"v3172(1,4)",5.794418667409288634864751878,1.2293982836875945,(0.737270884922798-2.463786418511922j),(0.810691607413018+2.63987778544408j),(0.966359933064069-2.003246044113293j)
"v3433(3,2)",5.794631180606562073894200734,1.2304292528389915,(0.520030166207629+2.389675431986944j),(0.577032661553076-1.991893052813702j),(1.205016741804187-1.278541033046705j)
"v3145(1,4)",5.794822730611557879844508380,1.1723553655644248,(1.066983632915132-1.625449703803802j),(1.14460911775369-1.84468476319484j),(0.42968235202866-1.12116491957762j)
"v3265(-4,3)",5.794832505033041396536586391,1.2309539294750442,(0.593024573128638-2.158522607520638j),(0.596079552854922+2.14982987885433j),(1.17977109766959-1.032959525957909j)
"v3283(-3,4)",5.794900883043262174411502174,1.1419780090549465,(0.713622088200842+2.094803959075773j),(0.815286205151744-2.207934790820286j),(0.916615601258537+0.548102683421243j)
"v3350(1,3)",5.794992697432844125715220912,1.2052855565404217,(0.571746629671799+2.304207013791685j),(0.66039544464894+2.313534211150102j),(1.097194205119729-1.363456409148228j)
"v3133(-6,1)",5.795226668772926445185898937,1.2899033258657373,(0.317652759399238+1.022633645231319j),(0.731125494272198-2.628305684984036j),(1.616096372341065+0.065571976376648j)
"v3156(-4,1)",5.795346243400315409958653046,1.239198832681789,(1.114152973944031-1.840763505169273j),(1.232599067959974-1.925698287314087j),(0.370497794939501+2.204552757442291j)
"v3295(-4,3)",5.795373331734282963977641596,1.1862985700716986,(0.660862323904647-2.047416336591715j),(0.727908200614907+2.774738744405026j),(1.01515612219898-1.104350563712786j)
"v3337(2,3)",5.796000680524645861837193436,1.2763303479245989,(0.481709905963818+2.890562622461704j),(0.732006658116791-3.098821747589285j),(1.267724812685199-1.135260609929984j)
"v3157(4,3)",5.796013700237164558470523110,1.226637639383821,(0.959660020696548-2.346608587004757j),(0.959660020696543-2.346608587004713j),(0.783275797454515+0.365926296202408j)
"v3138(-3,4)",5.796034234221320503505684588,1.2462978860208027,(0.52985868314054-2.235144837907969j),(0.558929417196642-2.130175182073662j),(1.22360529378692+1.223930329993006j)
"v3181(-1,4)",5.796219853990646296358504689,1.1708906342993186,(0.608348209433112+2.15443275800996j),(0.630940851801021+2.390030895986108j),(1.063070142953286-1.362859550262899j)
"v3137(-1,4)",5.796229236004308859399615775,1.202577177440638,(1.089623252190586+1.915055651487257j),(1.201575600308811+1.622439223188336j),(0.30806834980319-2.138989294092664j)
"v3310(7,1)",5.796280893985646646536075562,1.1281757235222694,(0.424856504801107-0.55940398673318j),(0.424856504801107-0.55940398673318j),(2.484910557842227-0.071973015298262j)
"v3513(-3,2)",5.796383133635240202017356818,1.2660383441574152,(0.727095932818892-1.411950376719705j),(1.110508091712645-2.669635643169866j),(0.993302604739161-0.82357745147054j)
"v3138(-5,2)",5.796692210983587799503533513,1.1881396068959138,(0.438890826122185-1.558863459507788j),(0.757173022938065-2.058800315033099j),(1.238296751966985+2.520872808783105j)
"v3232(1,4)",5.796693504898749980015562724,1.1713806414168877,(0.813602425297655-2.152744740211614j),(0.969733089043611-1.952883644931759j),(0.817403754212516+2.373490425917055j)
"v3122(4,3)",5.796820891816742781075331196,1.201631112649768,(0.524073461206599+2.436841217931813j),(1.038412988909548+2.868086583142704j),(0.856141492160873-1.689919708948885j)
"v3237(-1,4)",5.797111353557600392167066808,1.2730299083433863,(0.530858629970874+2.175042333648872j),(0.686101239391336-2.297083559300802j),(1.199086522498033+0.96195605016914j)
"v3200(5,2)",5.797149473499107557217460963,1.21837222210472,(0.348534140964393+2.752200190054313j),(0.762199932996312+2.364461017284355j),(1.403666963972512-1.182335720973221j)
"v3324(-4,1)",5.797312005776149905065639952,1.2384515582913878,(0.4155952257607+1.535146969602929j),(0.760447718217837-2.228967340216855j),(1.300888763797916-2.828483684888248j)
"v3255(-2,3)",5.797655710752620411819847822,1.2145514153135153,(0.56912745602788+2.123959440925939j),(0.747798664232953+2.448262008792576j),(1.084047654266941-1.373698000580467j)
"v3420(-1,3)",5.797878458490579869784017891,1.2425085274499499,(0.499174745163993-1.889324562854785j),(0.533843788135658-2.443315242423427j),(1.254322895148957+1.223234550090861j)
"v3514(-1,2)",5.797891737815719821788135469,1.2543180289311133,(0.620488868422978-2.874414756774123j),(1.009988963261229+2.863716530019857j),(0.900714227909566-2.059198336590131j)
"v3381(5,1)",5.798167029296760182607865942,1.1031199899558701,(0.472563770661566-0.875546537694875j),(0.853905339941834-2.945601814047066j),(1.282023923588131+2.572647437116717j)
"v3313(-1,4)",5.798410888433676568151226483,1.214183664858141,(0.568438861334999+2.204299863061059j),(0.568438861334998+2.204299863061056j),(1.164388354901653+1.662272366042538j)
"v3142(-6,1)",5.798706609752902419571737199,1.11290772773664,(0.32029375317368+1.034835139760449j),(0.839938845130904+2.088659835154561j),(1.336539388650505-2.852281967089278j)
"v3455(-4,1)",5.798879704097019936881059603,1.2215485924209206,(0.782891201683411+1.980616052423351j),(0.84961722851663+2.195358115875495j),(0.992353417061521-3.033626741767516j)
"v3340(3,2)",5.799063294029111152788063785,1.1613751459505057,(0.642656774621082+3.103121028468286j),(0.867878945268591+2.839947882830737j),(0.853766615718395-1.746241657393684j)
"v3151(-4,1)",5.799139258651169866623216934,1.231554136714395,(0.446302661899901+1.614166227774782j),(0.678122892866836+2.329628779251541j),(1.28401656551399-0.450270488240399j)
"v3252(6,1)",5.799351433548685153216839267,1.2380660912988435,(0.386915197986988-0.972692806288083j),(0.636687511624453+1.311582386599926j),(1.801361349850972-1.31106101774555j)
"v3130(-3,4)",5.799503959885476414731805018,1.299836181954356,(1.019037001954248-1.722810294299655j),(1.299836181954356-1.887133475640552j),(0.311460690693081-0.99581720412019j)
"v3172(4,1)",5.799602322804590808160321058,1.1581767830966962,(0.717258619416768-2.787363326042577j),(1.094367149624205+2.512910712927028j),(0.63899306894956-1.631211571396932j)
"v3242(5,1)",5.799848742223734045465739919,1.384755044589202,(0.358749241673195-1.146226194497414j),(1.164898258459436+1.344212651603555j),(1.530640160674037-1.478489459105195j)
"v3251(-1,3)",5.800127569027767850294817877,1.26548617844681,(0.934549593321249-2.537064624923925j),(0.983023486668083-2.482324112630993j),(0.826908146238307+0.46320105336591j)
"v3308(-1,3)",5.800946618238707272517299567,1.316584321726007,(1.207323943038459+0.819030300476005j),(1.316584321726007+3.082863275715861j),(0.159853150731141+1.457774552381556j)
"v3485(-4,1)",5.801241180222999131764613812,1.2364857514176326,(0.574936760547648+1.270621458701207j),(0.759932978539718-1.545187681023654j),(1.426980565910188-1.495571470378726j)
"v3168(4,3)",5.801359480077471879556302426,1.2063386917866563,(1.065266843944499+1.389868288569574j),(1.070621252936654-1.313974655838265j),(0.725434834503305-1.563285259558835j)
"v3275(5,1)",5.801413377505627320349075361,1.1431242446439174,(0.373587654756485-1.193337816636672j),(0.685537478782363+2.391092022663158j),(1.334572000832898+2.351983888593915j)
"v3141(1,4)",5.801679282880308753919578185,1.2507785569147363,(0.30360133975666-2.064853916391875j),(1.157192991104967-2.599213298391752j),(1.110614387916742-1.604075255876409j)
"v3438(-1,3)",5.801994912833547870087096195,1.185183459942134,(0.563486342928859-2.125315149386385j),(0.673784780180301+2.289026202992083j),(1.092995113712258+1.87309776449526j)
"v3249(-5,2)",5.802205325767804236791241191,1.1862068996044242,(0.92543483586114-2.670201064380307j),(1.1453281078621+1.703471325252122j),(0.54395579105783-1.890385273605928j)
"v3200(6,1)",5.802212599329537389701069718,1.1385735333492533,(0.335977142104264-0.961601892978029j),(0.8252792721652+2.393974705486897j),(1.401179847179632-0.812360021947488j)
"v3415(-3,2)",5.802646905857777848059047799,1.1500137252579619,(0.633857492505806-1.580183301315199j),(0.893813099097462-1.959301843366277j),(1.023109427119992-0.406547434945361j)
"v3243(3,4)",5.802748414573045050985565082,1.2230429491562131,(0.614219407845582-2.180679531380422j),(0.61421940784558-2.180679531380421j),(1.149702428853776+1.497619523398097j)
"v3247(-3,4)",5.802748414573045050985565082,1.1209776392770974,(0.824391691630326-1.606922503602918j),(0.85444333420454+1.488115493973427j),(0.943013187763935+1.527835725959361j)
"v3340(-1,3)",5.802795789723698799087158636,1.16505672420157,(0.626094363471352+2.977260439228141j),(0.977195536858711+2.899006545774092j),(0.792245357222824+1.548507190790951j)
"v3374(-4,1)",5.803049954359130150000025472,1.2272979825127313,(0.479260598147213+1.276165792176375j),(0.696631448464002+1.52278143035484j),(1.497988032810769+2.611778601551701j)
"v3162(4,3)",5.803177311327847067897834068,1.2164768611630385,(0.773690819319894+1.762966611888762j),(0.964162680959139-2.008913973547185j),(0.96398963255213+0.585313512653971j)
"v3132(5,1)",5.803319293743971060900870741,1.2015748931327102,(0.889818332208157-1.702812489310339j),(1.139916738398155-1.858803024134777j),(0.69224786695385+2.310303968484625j)
"v3277(-4,3)",5.803395816507934731498627767,1.2006554707153247,(0.849106029928309+2.812311244108797j),(0.98333614741198+2.181735509224108j),(0.779510704601036-2.137873022124586j)
"v3174(-4,1)",5.803624484774251266499998029,1.1616607838310786,(0.57104350927549-2.178960162230374j),(0.600215298593664+1.989273808330073j),(1.119041248141589-2.035927517396775j)
"v3195(-5,2)",5.803716074628338910489021789,1.2104944148262626,(0.341357776079913-2.807908511052382j),(1.020646838748533-2.135435781005015j),(1.315140503094556+1.022546816745538j)
"v3189(4,3)",5.803871577449942037249629443,1.201514829526016,(0.81553403133418+1.251045931602031j),(1.070311059831219-1.27713849288518j),(0.987457172872549-1.63627424537313j)
"v3274(4,1)",5.804155224864141892484553808,1.216624683323636,(0.821511430199964+1.881936675199219j),(0.825268217535421+2.273237014729095j),(0.983340509103858-2.896304288851462j)
"v3239(3,2)",5.804174400001677001746529114,1.2123330660228064,(0.473693603246041+2.299832187678133j),(0.70393806349399-1.964571936604583j),(1.157655690374791+1.816874873256868j)
"v3528(4,1)",5.804174400001677001746529114,1.184116653798637,(0.694668652468731+3.125231552552146j),(1.151957796441076-2.583830232573742j),(0.604255680481469-1.113215379523585j)
"v3378(-2,3)",5.804174400001677001746529114,1.3298413964916211,(0.844065261292085+1.435056225225366j),(0.844065261292054+1.435056225225356j),(1.338364588051163-0.847138643168508j)
"v3377(-2,3)",5.804174400001677001746529114,1.3298413964913032,(1.322799324128602-1.910179305361501j),(1.322799324128602-1.910179305361498j),(0.144955198355102-1.285829817382955j)
"v3378(3,2)",5.804174400001677001746529114,1.3672796650363583,(0.656894687792955+1.556682389953819j),(0.656894687792591+1.556682389953481j),(1.536698356728629-1.088820240065709j)
"v3377(3,2)",5.804174400001677001746529114,1.367279665034357,(1.353518446959189-1.889665214837788j),(1.353518446959197-1.889665214837813j),(0.204920738802887+1.590646239818537j)
"v3482(-4,1)",5.804483619909627764988352319,1.1350610262832863,(0.573634111693011+1.397803332724934j),(0.760160638394805+2.296679640993783j),(1.129551165868402-2.918493369439263j)
"v3189(-2,3)",5.804514637000466900709493104,1.163102307140999,(0.901312630280243-2.703788824226216j),(0.986555290731042-1.426364464351376j),(0.758973890506302+2.192979762230676j)
"v3132(3,4)",5.804521429238501367693537319,1.2158616003675418,(0.641567700578228-2.239645950637643j),(0.809208414992748+2.078726209542059j),(1.049839174660466-2.29641864251411j)
"v3361(4,1)",5.804612690991813655561937111,1.2524022791674718,(0.458044057713643-1.267254743089369j),(0.68980478277225-1.873779358761065j),(1.479228167120971+0.666117522052405j)
"v3428(-5,1)",5.804747537613616631853853698,1.1616019500202637,(0.533592470718987+0.882930538072613j),(0.685530810794557-2.64286763745273j),(1.416654957987901-2.221606009210542j)
"v3433(-3,2)",5.805096881539046109953439425,1.1606907648588825,(0.82745017538516-2.03993520755856j),(0.828658049779354-1.876614188493323j),(0.915131659089743+2.412104306863038j)
"v3287(-4,1)",5.805158154199767950538462863,1.1989400908198613,(0.381369314889625+1.38555097203336j),(0.689788375192798+2.101596998251787j),(1.355134150733037-2.625771719849845j)
"v3514(-4,1)",5.805564390484609433383218323,1.3001968289721526,(0.637557660979284+1.099534493289353j),(0.885518141955041+1.622333919999263j),(1.463819311251004-0.612217169350252j)
"v3321(4,1)",5.805578665631317846326713887,1.20646757690344,(0.849764488993207-2.833258419514004j),(1.063676544248353-2.298054936842167j),(0.711298338851497+2.214610718762938j)
"v3278(-5,1)",5.805644025694546242747892077,1.1703056551891153,(0.395584715435987+1.202797494511596j),(0.907262838439692-2.882339574841657j),(1.225490640075732+1.300677566386063j)
"v3193(-1,4)",5.805825353026026706077202381,1.1827898968898298,(1.019369153763305+2.361554415519j),(1.043290891798974+2.761246290544438j),(0.575939117668501+0.880536838093357j)
