"name","geod","length","ortho","move"
"v0181(,)",1,0.8463-2.66851*1j,1.43025+0.53631*1j,1.67104435678332
"v0181(,)",2,0.86367+2.66022*1j,1.41657-0.52012*1j,1.66870537397682
"v0183(,)",3,0.8799-2.69101*1j,1.36067-2.82024*1j,1.63370201375555
"v0183(,)",2,0.86252-2.66066*1j,1.37965-2.83932*1j,1.6362011647212
"v0183(,)",1,0.84524-2.69035*1j,1.38617-2.81423*1j,1.63435394593077
"v0183(,)",0,0.04092+1.44087*1j,4.53893+0.81244*1j,2.14854258409266
"v0184(,)",1,0.8437+2.6871*1j,1.42419-0.55658*1j,1.66616861123183
"v0184(,)",2,0.88006-2.67041*1j,1.3958+0.52255*1j,1.66188448353433
"v0184(,)",0,0.0411+1.75846*1j,4.38803-0.62317*1j,1.56883580856743
"v0185(,)",2,0.86597-2.6611*1j,1.4139+0.51995*1j,1.6678858026669
"v0185(,)",1,0.84555+2.6708*1j,1.42996-0.539*1j,1.67059083276086
"v0185(,)",0,0.04044+1.3837*1j,4.40417-1.48499*1j,1.5799862131723
"v0186(,)",2,0.86207+2.69982*1j,1.37226+2.81048*1j,1.6334738668149
"v0186(,)",3,0.87938+2.6712*1j,1.36489+2.83498*1j,1.63505330599161
"v0186(,)",1,0.84621+2.671*1j,1.38934+2.8283*1j,1.63571615611427
"v0186(,)",0,0.03914+1.92111*1j,4.58301-1.87581*1j,2.1467305090228
"v0187(,)",0,0.03914+1.92111*1j,4.58278+0.97973*1j,2.14654527245466
"v0187(,)",2,0.8657-2.66176*1j,1.37706-2.8392*1j,1.63604380991593
"v0187(,)",3,0.87726-2.69317*1j,1.36225-2.81814*1j,1.63361575072964
"v0187(,)",1,0.8447-2.6871*1j,1.38717-2.81646*1j,1.63457092889135
"v0189(,)",1,0.84526+2.67524*1j,1.42821-0.54366*1j,1.66936439552342
"v0189(,)",2,0.86967-2.66376*1j,1.40905+0.52088*1j,1.66623059685061
"v0189(,)",0,0.03731+2.77621*1j,4.48473-1.26136*1j,1.57682843096937
"v0190(,)",0,0.03604+1.35235*1j,4.66763+2.15325*1j,2.15575236645006
"v0190(,)",3,0.87985-2.67654*1j,1.36347-2.83106*1j,1.63466231579075
"v0190(,)",2,0.85735-2.69747*1j,1.37612-2.81134*1j,1.63369396423646
"v0190(,)",1,0.85046-2.668*1j,1.38691-2.83137*1j,1.6358713472683
"v0191(,)",2,0.86062+2.66317*1j,1.38052+2.83706*1j,1.63604629726823
"v0191(,)",3,0.87874+2.68801*1j,1.36209+2.82226*1j,1.63390651823014
"v0191(,)",1,0.84831+2.69084*1j,1.38388+2.81447*1j,1.63426980479331
"v0191(,)",0,0.03604+1.35235*1j,4.66727-0.7022*1j,2.15546309926056
"v0192(,)",0,0.03493+1.89083*1j,4.55059+1.75795*1j,1.57972001765757
"v0192(,)",1,0.85068-2.66847*1j,1.42583+0.53428*1j,1.66980218714421
"v0192(,)",2,0.86085+2.66364*1j,1.41782-0.52479*1j,1.66844549992801
"v0193(,)",0,0.0351+2.32876*1j,4.54592-0.75713*1j,1.57039302939797
"v0193(,)",2,0.87617-2.67*1j,1.39978+0.52398*1j,1.66286932141162
"v0193(,)",1,0.84585+2.68398*1j,1.42348-0.55234*1j,1.66650482989881
"v0195(,)",3,0.87471+2.69173*1j,1.36441+2.81874*1j,1.63374476824099
"v0195(,)",2,0.86582+2.66465*1j,1.37636+2.83708*1j,1.63581484006897
"v0195(,)",1,0.84713+2.68565*1j,1.38571+2.81797*1j,1.63462453418036
"v0195(,)",0,0.03338+2.25501*1j,4.74316-1.01497*1j,2.15160920293019
"v0196(,)",0,0.03117+1.87265*1j,4.66464-1.33557*1j,1.575838026096
"v0196(,)",1,0.84847+2.67506*1j,1.42502-0.54199*1j,1.66847619967592
"v0196(,)",2,0.86744-2.66616*1j,1.41014+0.52427*1j,1.66606455483077
"v0197(,)",1,0.84874-2.68592*1j,1.41959+0.55293*1j,1.66503714681263
"v0197(,)",2,0.87574+2.67356*1j,1.39852-0.52766*1j,1.6618842930094
"v0197(,)",0,0.03042+2.38444*1j,4.68895+0.58852*1j,1.56782291963886
"v0198(,)",0,0.03006-1.68362*1j,4.84911-1.95184*1j,2.15668919275863
"v0198(,)",1,0.85059+2.67228*1j,1.38591+2.82829*1j,1.63552911432774
"v0198(,)",2,0.86109+2.6953*1j,1.37379+2.81361*1j,1.63375855614203
"v0198(,)",3,0.87598+2.67444*1j,1.36678+2.83187*1j,1.6348754625155
"v0199(,)",1,0.84923-2.68666*1j,1.38401-2.81764*1j,1.63452233999891
"v0199(,)",2,0.86388-2.66602*1j,1.3775-2.83565*1j,1.63574255630345
"v0199(,)",3,0.87455-2.68934*1j,1.36497-2.82049*1j,1.63389590057761
"v0199(,)",0,0.03006-1.68362*1j,4.84888+0.90356*1j,2.15650441943805
"v0201(,)",0,0.02855-1.70775*1j,4.7525+1.68677*1j,1.57727149792839
"v0201(,)",1,0.85218-2.6714*1j,1.42296+0.53655*1j,1.66851428482061
"v0201(,)",2,0.86217+2.66669*1j,1.41511-0.52722*1j,1.66721975345476
"v0202(,)",1,0.85504-2.66917*1j,1.38333-2.83148*1j,1.63568261409467
"v0202(,)",3,0.87643-2.67999*1j,1.36536-2.82782*1j,1.6344881716826
"v0202(,)",2,0.85619-2.69286*1j,1.37781-2.81448*1j,1.63399861140625
"v0202(,)",0,0.0282+2.75093*1j,4.91526+2.33577*1j,2.1661087286604
"v0203(,)",0,0.0282+2.75093*1j,4.91487-0.51952*1j,2.16579617074447
"v0203(,)",1,0.85302+2.69055*1j,1.38054+2.81556*1j,1.63420325404416
"v0203(,)",3,0.87604+2.68398*1j,1.36487+2.82476*1j,1.63421629956514
"v0203(,)",2,0.8586+2.66749*1j,1.38108+2.83346*1j,1.63574035855385
"v0204(,)",0,0.02638-1.72309*1j,4.83152-1.398*1j,1.57487411354429
"v0204(,)",2,0.86592-2.66817*1j,1.41071+0.52696*1j,1.66584291893505
"v0204(,)",1,0.85094+2.67518*1j,1.42245-0.54095*1j,1.66772681217389
"v0205(,)",0,0.02549+2.2953*1j,4.86585+1.30697*1j,1.57406353322907
"v0205(,)",2,0.86689+2.66894*1j,1.40939-0.52727*1j,1.66537228671685
"v0205(,)",1,0.8509-2.6764*1j,1.42192+0.54221*1j,1.6673696193995
"v0206(,)",2,0.85977+2.66886*1j,1.37993+2.8327*1j,1.63560607647552
"v0206(,)",3,0.87424+2.68429*1j,1.36616+2.82419*1j,1.63423404555239
"v0206(,)",1,0.85366+2.68888*1j,1.38039+2.81689*1j,1.63429727308649
"v0206(,)",0,0.02485+1.85053*1j,5.04153-0.5793*1j,2.16683709200885
"v0207(,)",0,0.02485+1.85053*1j,5.04185+2.27596*1j,2.16709349424821
"v0207(,)",1,0.85536-2.67094*1j,1.38273-2.83026*1j,1.63554211005446
"v0207(,)",2,0.8576-2.69174*1j,1.377-2.81556*1j,1.63404909460791
"v0207(,)",3,0.87471-2.67934*1j,1.36676-2.82796*1j,1.63455458681582
"v0208(,)",1,0.8535-2.67348*1j,1.42066+0.53804*1j,1.66752499136017
"v0208(,)",2,0.86294+2.66906*1j,1.41326-0.52922*1j,1.66633350494088
"v0208(,)",0,0.02371-2.6124*1j,4.93803+1.62798*1j,1.57503679377913
"v0210(,)",1,0.8535+2.67347*1j,1.38356+2.82803*1j,1.63538679133475
"v0210(,)",3,0.87343+2.6764*1j,1.36829+2.8299*1j,1.63478050926741
"v0210(,)",2,0.86073+2.69214*1j,1.37464+2.81585*1j,1.63396449974209
"v0210(,)",0,0.02376-2.59284*1j,5.08573-2.01095*1j,2.16326043159142
"v0211(,)",2,0.86486-2.66984*1j,1.41098+0.52911*1j,1.66560677590682
"v0211(,)",1,0.85287+2.67544*1j,1.42038-0.54031*1j,1.66710931898173
"v0211(,)",0,0.02258-2.62547*1j,4.98688-1.4512*1j,1.57390096590029
"v0212(,)",0,0.02203-1.7425*1j,5.16212-0.63208*1j,2.16792849813659
"v0212(,)",2,0.86064+2.67008*1j,1.37904+2.83199*1j,1.63549717607158
"v0212(,)",3,0.87272+2.68441*1j,1.36726+2.82381*1j,1.63424658749132
"v0212(,)",1,0.8543+2.68753*1j,1.38018+2.81799*1j,1.63437101823579
"v0213(,)",0,0.02203-1.7425*1j,5.1624+2.22315*1j,2.16815279181427
"v0213(,)",3,0.87325-2.67893*1j,1.36793-2.82798*1j,1.63461106708302
"v0213(,)",2,0.85868-2.69071*1j,1.3764-2.81651*1j,1.63408961529931
"v0213(,)",1,0.85574-2.67238*1j,1.38216-2.82929*1j,1.63542952240884
"v0214(,)",0,0.02101+2.43807*1j,5.20908+0.88036*1j,2.16521505772671
"v0214(,)",1,0.85333-2.6851*1j,1.38135-2.81957*1j,1.63455076941346
"v0214(,)",2,0.86326-2.67042*1j,1.37704-2.83228*1j,1.63541686805696
"v0214(,)",3,0.87107-2.6865*1j,1.36809-2.82194*1j,1.63414134221247
"v0215(,)",0,0.02101+2.43807*1j,5.20927-1.9749*1j,2.16536736361827
"v0215(,)",1,0.85433+2.67459*1j,1.38273+2.82739*1j,1.63528928510486
"v0215(,)",2,0.86131+2.69087*1j,1.37445+2.81689*1j,1.63403191129443
"v0215(,)",3,0.87203+2.67656*1j,1.36931+2.8295*1j,1.63480335441376
"v0216(,)",0,0.02038-2.42106*1j,5.08974-1.66204*1j,1.57444410736522
"v0216(,)",2,0.86255-2.67069*1j,1.41288+0.53103*1j,1.66593873133468
"v0216(,)",1,0.85499+2.67422*1j,1.41881-0.53809*1j,1.66688957335953
"v0218(,)",0,0.01993+2.31304*1j,5.26279+0.55877*1j,2.17060584002161
"v0218(,)",1,0.85556-2.68741*1j,1.3793-2.81832*1j,1.63436548778818
"v0218(,)",2,0.86013-2.67124*1j,1.37917-2.83103*1j,1.63541559855886
"v0218(,)",3,0.87198-2.68336*1j,1.36802-2.82444*1j,1.63433750260168
"v0220(,)",1,0.85614-2.67356*1j,1.38162-2.82851*1j,1.63532803623097
"v0220(,)",3,0.872-2.67868*1j,1.36891-2.82792*1j,1.63465220861478
"v0220(,)",2,0.85952-2.68978*1j,1.37596-2.81735*1j,1.63413210573994
"v0220(,)",0,0.01964-2.64257*1j,5.27726+2.17624*1j,2.16906364130576
"v0221(,)",0,0.01904+2.40995*1j,5.15774-1.41722*1j,1.57283636692552
"v0221(,)",1,0.85425+2.67653*1j,1.41847-0.54077*1j,1.66639091517337
"v0221(,)",2,0.86482-2.67162*1j,1.4102+0.53089*1j,1.66509307133808
"v0223(,)",0,0.01615+2.39581*1j,5.47398+2.20411*1j,2.17219890934504
"v0223(,)",1,0.85745-2.67467*1j,1.38043-2.82796*1j,1.63521355837135
"v0223(,)",3,0.87036-2.67926*1j,1.37002-2.82717*1j,1.63464742795512
"v0223(,)",2,0.85986-2.68809*1j,1.37604-2.81865*1j,1.63424291855375
"v0224(,)",1,0.62724+1.67602*1j,1.62013-0.85556*1j,1.45884973920084
"v0224(,)",0,0.23786+0.95457*1j,2.50317-1.12634*1j,1.41963231347082
"v0225(,)",1,0.53572+1.60622*1j,1.78079+2.15749*1j,1.50346536033467
"v0225(,)",0,0.21159+1.04951*1j,2.71176+2.17288*1j,1.66719191581588
"v0226(,)",1,0.58162-1.69836*1j,1.71681+0.92326*1j,1.51870101378022
"v0226(,)",0,0.20479+0.88655*1j,2.65524+2.03126*1j,1.4340236549726
"v0227(,)",1,0.57098+1.59951*1j,1.70507+2.14826*1j,1.45997261843187
"v0227(,)",0,0.17985-0.98069*1j,2.87978+1.45096*1j,1.70438403892792
"v0228(,)",1,0.54854+1.61491*1j,1.80487-0.73822*1j,1.53374690659439
"v0228(,)",0,0.14885+1.25987*1j,2.9837+1.5047*1j,1.60181457337322
"v0229(,)",0,0.1413+1.22195*1j,3.03544-1.05245*1j,1.59144385936783
"v0229(,)",1,0.56514-1.60965*1j,1.76971+0.72633*1j,1.51226676048246
"v0230(,)",1,0.58337+1.68161*1j,1.70989+1.98494*1j,1.50692742987145
"v0230(,)",0,0.14005-1.04419*1j,3.12849-1.30762*1j,1.87259314484399
"v0231(,)",0,0.13671+1.29982*1j,3.06898-2.17986*1j,1.58597987450249
"v0231(,)",1,0.53742-1.63706*1j,1.82914+0.7871*1j,1.55809601479494
"v0232(,)",1,0.59888+1.67003*1j,1.67901+2.00506*1j,1.48613921612562
"v0232(,)",0,0.13526+1.0148*1j,3.16738-0.78273*1j,1.87739782112805
"v0233(,)",0,0.21948+1.05233*1j,2.73279-0.80008*1j,1.68942425644899
"v0233(,)",1,0.43896+2.10465*1j,1.99271+1.54672*1j,1.86195053777481
"v0234(,)",1,0.56959-1.67802*1j,1.75068+0.87809*1j,1.53061972383979
"v0234(,)",0,0.1223-2.81625*1j,3.17494+2.29635*1j,1.48336561807306
"v0235(,)",0,0.12353-1.1579*1j,3.25082-2.67502*1j,1.79158165918989
"v0235(,)",1,0.54433+1.66288*1j,1.78742+2.02999*1j,1.54005537072482
"v0236(,)",1,0.43263-2.15923*1j,2.00729+1.93037*1j,1.87668261332764
"v0236(,)",0,0.20905+1.06731*1j,2.79577-0.86502*1j,1.75166582952803
"v0237(,)",1,0.32857+1.27283*1j,2.27744+2.12045*1j,1.58773333160818
"v0237(,)",0,0.32857+1.27283*1j,2.27744+2.12045*1j,1.58773333160818
"v0238(,)",0,0.11614+1.19186*1j,3.23142+2.58908*1j,1.5621650594314
"v0238(,)",1,0.54183+1.65046*1j,1.81877-0.81748*1j,1.55838539205551
"v0239(,)",1,0.55481-1.66974*1j,1.76629-2.01301*1j,1.53160056406844
"v0239(,)",0,0.11047-1.10441*1j,3.36318+2.26451*1j,1.81548884218712
"v0240(,)",1,0.58457+1.61991*1j,1.72755-0.74592*1j,1.49453797320692
"v0240(,)",0,0.11155+1.32429*1j,3.27064+0.43653*1j,1.55676101665601
"v0241(,)",0,0.10115-2.84268*1j,3.36452-0.95324*1j,1.48827977561501
"v0241(,)",1,0.59703+1.65419*1j,1.69382-0.81744*1j,1.49007026978187
"v0242(,)",0,0.18396+0.97487*1j,2.903+1.55124*1j,1.71638620994389
"v0242(,)",1,0.4704-2.09724*1j,1.9516-1.52555*1j,1.8326216194292
"v0243(,)",0,0.09758+1.45184*1j,3.40349-2.94652*1j,1.52188477647677
"v0243(,)",1,0.55529+1.66571*1j,1.78628-0.85167*1j,1.54620797324951
"v0244(,)",0,0.09434+2.80149*1j,3.52292-2.34959*1j,1.73980111417572
"v0244(,)",1,0.55273-1.63103*1j,1.75844-2.09526*1j,1.50643949553864
"v0245(,)",1,0.56431+1.66959*1j,1.76464-0.85938*1j,1.53527606022494
"v0245(,)",0,0.09365+1.91565*1j,3.4433-2.54239*1j,1.50349517566643
"v0246(,)",1,0.59252-1.63416*1j,1.6817-2.07298*1j,1.46931901678887
"v0246(,)",0,0.09192-1.15076*1j,3.55539-0.42866*1j,1.80606733885821
"v0247(,)",1,0.58815-1.62998*1j,1.71831+0.76677*1j,1.49378273569138
"v0247(,)",0,0.0885+1.18051*1j,3.50123-0.10892*1j,1.53724734588241
"v0248(,)",1,0.40728+1.33429*1j,2.0442-0.98147*1j,1.48818837043858
"v0248(,)",0,0.29534+1.11137*1j,2.34186-1.07162*1j,1.48440725076052
"v0250(,)",0,0.08438+1.42831*1j,3.63385-2.88086*1j,1.75971543553956
"v0250(,)",1,0.55009-1.64286*1j,1.76889-2.07141*1j,1.51886692041529
"v0251(,)",0,0.16862+0.96931*1j,3.00794+1.57495*1j,1.78546654917327
"v0251(,)",1,0.45797+2.17263*1j,1.97698-1.92919*1j,1.87845386852288
"v0252(,)",1,0.55414-1.65863*1j,1.78979+0.83536*1j,1.54517895657956
"v0252(,)",0,0.08206+1.33364*1j,3.57735-3.07387*1j,1.53370038778825
"v0253(,)",0,0.07903+2.82596*1j,3.70339+1.34096*1j,1.76045430741006
"v0253(,)",1,0.57402+1.62596*1j,1.71334+2.09592*1j,1.48006819356491
"v0254(,)",1,0.56699-1.66649*1j,1.75897+0.85171*1j,1.53075110505769
"v0254(,)",0,0.07918+2.26211*1j,3.61112+2.46261*1j,1.50452314267818
"v0255(,)",0,0.07726+2.69488*1j,3.63865-1.60423*1j,1.56762253548965
"v0255(,)",1,0.55821-1.63127*1j,1.78311+0.77338*1j,1.52926302038216
"v0256(,)",1,0.55605-1.63387*1j,1.78769+0.77927*1j,1.53298674577048
"v0256(,)",0,0.07644+1.80362*1j,3.64934-1.77245*1j,1.56649649718153
"v0257(,)",0,0.07466+1.78072*1j,3.67278+1.93849*1j,1.5639133068138
"v0257(,)",1,0.55461+1.63684*1j,1.79066-0.78596*1j,1.53599026105293
"v0258(,)",1,0.55198+1.64776*1j,1.76662+2.06034*1j,1.52031407861519
"v0258(,)",0,0.07591+1.35635*1j,3.73973+3.11791*1j,1.77138750318687
"v0259(,)",1,0.5546-1.63729*1j,1.75723-2.08139*1j,1.50937113004824
"v0259(,)",0,0.07456+1.89974*1j,3.75847-2.54568*1j,1.75448321798779
"v0260(,)",1,0.5909-1.64822*1j,1.70873+0.80577*1j,1.49578849228451
"v0260(,)",0,0.0739+1.93124*1j,3.67963+0.75416*1j,1.50466272973765
"v0261(,)",1,0.59034+1.64225*1j,1.71123-0.79284*1j,1.49484176639516
"v0261(,)",0,0.07314-1.45932*1j,3.69053-0.44589*1j,1.5150299214702
"v0262(,)",1,0.55395-1.63993*1j,1.79191+0.7929*1j,1.53808954310297
"v0262(,)",0,0.07203-2.67274*1j,3.70856-2.10067*1j,1.56035005308198
"v0263(,)",1,0.56274-1.66299*1j,1.76936+0.84432*1j,1.5352570625293
"v0263(,)",0,0.0722+1.68188*1j,3.70408+2.73177*1j,1.51544192672827
"v0264(,)",1,0.57053-1.62784*1j,1.75656+0.76472*1j,1.51322048182544
"v0264(,)",0,0.07094-2.71464*1j,3.72351-0.94245*1j,1.55872637272591
"v0265(,)",0,0.06739+1.82175*1j,3.77465+0.78806*1j,1.55424553647458
"v0265(,)",1,0.57335+1.62883*1j,1.75035-0.76653*1j,1.51029988189049
"v0267(,)",0,0.06379+1.43968*1j,3.91856+0.9367*1j,1.78127572613233
"v0267(,)",1,0.58+1.63203*1j,1.70438+2.08172*1j,1.47907019184182
"v0268(,)",1,0.57584+1.66252*1j,1.72177+2.02359*1j,1.50397199431189
"v0268(,)",0,0.06326+2.79565*1j,3.92442-1.38496*1j,1.82964840015724
"v0269(,)",0,0.06346+2.24768*1j,3.832-0.81742*1j,1.50646349698872
"v0269(,)",1,0.58801+1.649*1j,1.71491-0.80813*1j,1.49938832072535
"v0270(,)",1,0.57567-1.63031*1j,1.74512+0.76944*1j,1.50811012109721
"v0270(,)",0,0.06337+1.76471*1j,3.83589-0.64121*1j,1.54942514500565
"v0271(,)",1,0.55788+1.63794*1j,1.75067+2.07874*1j,1.50620170393305
"v0271(,)",0,0.06216+2.27434*1j,3.9408+2.48376*1j,1.75998677719995
"v0272(,)",0,0.06025+1.40975*1j,3.97225-1.73395*1j,1.82107238422718
"v0272(,)",1,0.57017+1.66219*1j,1.73302+2.02549*1j,1.50970785456154
"v0273(,)",0,0.06091+1.33231*1j,3.87404-0.25022*1j,1.52308685428813
"v0273(,)",1,0.58618+1.63994*1j,1.72075-0.78864*1j,1.49899859179154
"v0274(,)",0,0.06001+1.91573*1j,3.97898+1.18884*1j,1.77340011442448
"v0274(,)",1,0.57583+1.63137*1j,1.71213+2.08467*1j,1.4825417491239
"v0275(,)",1,0.49851-2.11607*1j,1.94985+1.86204*1j,1.84842051254401
"v0275(,)",0,0.14826-1.05579*1j,3.1603+2.07033*1j,1.98632983529866
"v0276(,)",0,0.05909+2.35147*1j,3.90644+1.71087*1j,1.55844413585067
"v0276(,)",1,0.5602+1.63598*1j,1.77834-0.78359*1j,1.52871004634584
"v0277(,)",0,0.05942-1.69678*1j,3.98568-2.70075*1j,1.76530887654376
"v0277(,)",1,0.55705-1.64127*1j,1.75367-2.07216*1j,1.50967398893116
"v0278(,)",0,0.05908-2.65918*1j,3.9057+0.50305*1j,1.54465397462404
"v0278(,)",1,0.57745+1.63209*1j,1.74102-0.77304*1j,1.50665428088011
"v0279(,)",0,0.05853+2.81075*1j,4.00413+0.67648*1j,1.8292641489545
"v0279(,)",1,0.58433-1.65511*1j,1.7035-2.03609*1j,1.49092236267134
"v0280(,)",1,0.56777-1.66108*1j,1.73763-2.02828*1j,1.51159730804727
"v0280(,)",0,0.0577+1.37831*1j,4.01535+1.90066*1j,1.81600437207555
"v0281(,)",0,0.05831-2.74506*1j,4.00396+2.77595*1j,1.78865031071018
"v0281(,)",1,0.55791-1.65306*1j,1.75581-2.04733*1j,1.51723250343992
"v0282(,)",0,0.05663+2.36911*1j,3.94888-2.00316*1j,1.55497866631535
"v0282(,)",1,0.55826-1.63998*1j,1.78228+0.79264*1j,1.532681207147
"v0283(,)",1,0.58113-1.63521*1j,1.70345-2.07521*1j,1.4803774882849
"v0283(,)",0,0.05634+1.35047*1j,4.04284-0.76399*1j,1.78892040867535
"v0284(,)",0,0.05654-2.5879*1j,3.94891-2.87806*1j,1.52225788559068
"v0284(,)",1,0.56283+1.6583*1j,1.76983-0.83353*1j,1.53355198048744
"v0285(,)",0,0.05623-2.72805*1j,3.95553+2.68011*1j,1.5423306254814
"v0285(,)",1,0.55726+1.64964*1j,1.78359-0.81446*1j,1.53767587212768
"v0286(,)",1,0.58608+1.64559*1j,1.71986-0.80101*1j,1.50072805453655
"v0286(,)",0,0.05548+1.67282*1j,3.96687-0.60667*1j,1.51411150202483
"v0287(,)",1,0.36924-1.35469*1j,2.17363+1.08045*1j,1.58572945870152
"v0287(,)",0,0.2634+1.05017*1j,2.4576+2.03551*1j,1.49728275087827
"v0288(,)",0,0.0527+2.33695*1j,4.02032-0.84105*1j,1.54954170285421
"v0288(,)",1,0.57222-1.63265*1j,1.75231+0.77496*1j,1.51297080093585
"v0289(,)",0,0.05188+1.83234*1j,4.03579-2.80241*1j,1.53828141117893
"v0289(,)",1,0.55881-1.65096*1j,1.77994+0.8173*1j,1.53617452961175
"v0290(,)",1,0.55878+1.6508*1j,1.75333+2.05179*1j,1.51468316141175
"v0290(,)",0,0.05187+1.84793*1j,4.12128-2.90194*1j,1.78550745204681
"v0291(,)",1,0.56443+1.65779*1j,1.74363+2.03579*1j,1.51311916879933
"v0291(,)",0,0.05123-2.76752*1j,4.13414-2.21185*1j,1.80573303015681
"v0292(,)",1,0.57455-1.63348*1j,1.71547-2.08109*1j,1.48540224385563
"v0292(,)",0,0.05102+2.26025*1j,4.14101-1.23969*1j,1.77535612600492
"v0293(,)",0,0.05166+1.4221*1j,4.12934+0.35537*1j,1.8209075724255
"v0293(,)",1,0.58466-1.65008*1j,1.70154-2.04563*1j,1.48736830070598
"v0294(,)",0,0.05087+1.89051*1j,4.14224-1.50836*1j,1.82116723367502
"v0294(,)",1,0.57341+1.65968*1j,1.72597+2.02978*1j,1.50473601649299
"v0295(,)",1,0.56471+1.6576*1j,1.76564-0.83165*1j,1.53087403255743
"v0295(,)",0,0.0502+2.4407*1j,4.06787-2.79313*1j,1.52094424668208
"v0296(,)",1,0.48509+2.1665*1j,1.97733+1.43867*1j,1.88633959443211
"v0296(,)",0,0.13532-1.04809*1j,3.22979+2.00567*1j,1.88751357024045
"v0297(,)",1,0.36913+1.27084*1j,2.14103+2.07119*1j,1.49888428905574
"v0297(,)",0,0.25343-1.13305*1j,2.54641+1.23767*1j,1.64256534642786
"v0299(,)",0,0.04768+1.7568*1j,4.12009+2.915*1j,1.53498131141606
"v0299(,)",1,0.56037+1.65187*1j,1.7763-0.81919*1j,1.53449913074193
"v0301(,)",0,0.04725+2.38066*1j,4.12919+0.58469*1j,1.54311265526558
"v0301(,)",1,0.5753+1.63465*1j,1.74533-0.77891*1j,1.51003518587012
"v0302(,)",1,0.57628+1.63521*1j,1.71278+2.07704*1j,1.48501382689183
"v0302(,)",0,0.04669-1.68612*1j,4.22982+1.07021*1j,1.78118281903107
"v0303(,)",1,0.55983+1.64905*1j,1.75059+2.05508*1j,1.51225885681494
"v0303(,)",0,0.0461-1.74276*1j,4.23952-3.01366*1j,1.78357097687351
"v0304(,)",0,0.04555+1.9023*1j,4.25481+0.55732*1j,1.82058083162872
"v0304(,)",1,0.58221-1.65192*1j,1.70676-2.04277*1j,1.49092849494401
"v0305(,)",0,0.13581-1.00032*1j,3.24429-2.62062*1j,1.97147881411834
"v0305(,)",1,0.50364+2.13394*1j,1.94301-1.8811*1j,1.85044246056929
"v0306(,)",1,0.45535-2.1141*1j,2.00237+1.86745*1j,1.88005036819932
"v0306(,)",0,0.13437-1.15393*1j,3.25684+0.60717*1j,1.89904710194681
"v0307(,)",1,0.56651-1.65668*1j,1.73911-2.03753*1j,1.51013123191264
"v0307(,)",0,0.04354+1.86634*1j,4.29709+2.10955*1j,1.80639269860652
"v0308(,)",0,0.04371+2.65368*1j,4.20695+3.01819*1j,1.53236589931285
"v0308(,)",1,0.56185+1.65245*1j,1.77286-0.82031*1j,1.53279262548039
"v0309(,)",0,0.04329-2.74565*1j,4.3061+0.47593*1j,1.79807020684052
"v0309(,)",1,0.58109+1.64032*1j,1.70536+2.06545*1j,1.48410988034541
"v0311(,)",1,0.57359-1.65738*1j,1.72504-2.03431*1j,1.50307638876594
"v0311(,)",0,0.04235+2.28115*1j,4.32589+1.4641*1j,1.8175096664068
"v0312(,)",0,0.04239-2.73204*1j,4.23697-0.04591*1j,1.53104192228547
"v0312(,)",1,0.57991-1.63914*1j,1.73458+0.78801*1j,1.50608336651686
"v0313(,)",1,0.57199+1.65736*1j,1.72824+2.03476*1j,1.50474136929406
"v0313(,)",0,0.04158-1.70699*1j,4.34387-1.60929*1j,1.81503165702159
"v0314(,)",1,0.56114-1.64333*1j,1.74598-2.06643*1j,1.50668361508838
"v0314(,)",0,0.04177+2.42974*1j,4.33859-2.75301*1j,1.77457700469804
"v0316(,)",1,0.56094+1.64774*1j,1.74788+2.05742*1j,1.51009566617311
"v0316(,)",0,0.041-2.64118*1j,4.35688-3.11258*1j,1.78258446043433
"v0317(,)",0,0.04087+2.32815*1j,4.2743+2.76*1j,1.53717007756022
"v0317(,)",1,0.56135+1.64958*1j,1.77435-0.81388*1j,1.53240584783819
"v0318(,)",1,0.33914+1.27887*1j,2.29464-0.8055*1j,1.61058717582217
"v0318(,)",0,0.24693+1.58191*1j,2.53833+1.48056*1j,1.74519793495758
"v0319(,)",0,0.04008+2.76099*1j,4.383+0.04387*1j,1.807907820828
"v0319(,)",1,0.58197+1.64505*1j,1.70521+2.05607*1j,1.4865617984289
"v0320(,)",1,0.49644-2.15597*1j,1.95979-1.44677*1j,1.8707489305436
"v0320(,)",0,0.12919-1.01384*1j,3.27325-2.50807*1j,1.88423994462674
"v0321(,)",1,0.57977+1.6405*1j,1.73464-0.791*1j,1.50666052062578
"v0321(,)",0,0.0388+1.83459*1j,4.32537-0.04555*1j,1.52904077696427
"v0322(,)",0,0.03847+1.84682*1j,4.42399-0.56575*1j,1.79546652371679
"v0322(,)",1,0.57948-1.64027*1j,1.70842-2.06609*1j,1.48560062098208
"v0323(,)",1,0.58153-1.64537*1j,1.72993+0.8014*1j,1.50607045932869
"v0323(,)",0,0.03837+2.44633*1j,4.33596+0.55899*1j,1.51945430584463
"v0324(,)",0,0.03813+2.27105*1j,4.43218-0.5956*1j,1.81637952131784
"v0324(,)",1,0.58028+1.65137*1j,1.71034+2.04437*1j,1.49244725348687
"v0325(,)",0,0.03733-1.72768*1j,4.45133+2.02203*1j,1.80643762548972
"v0325(,)",1,0.56801-1.65557*1j,1.73578-2.03937*1j,1.50778901155278
"v0326(,)",1,0.57615+1.63792*1j,1.71404+2.07182*1j,1.48713995309597
"v0326(,)",0,0.03715-2.59375*1j,4.45837+0.9761*1j,1.78599120224771
